7289276,CS3098,Networks,A-
7289276,BI1199,MarketDesign,A-
3024290,CS5001,WebDevelopment,C-
3024290,CS2022,AssemblyProgramming,A+
4936613,BI1199,MarketDesign,D+
4936613,CS9921,ArtificialIntelligence,D
4936613,CS9090,ComputerSecurity,F
4936613,CS6799,UnityBasics,A
4936613,EN4444,ICTFundamentals,A+
0698559,CS4003,DatabaseSystems,D-
9233136,CS4040,CryptographyIntermediate,B-
7095823,CS3098,Networks,B
7095823,CS1001,Python,F
4776285,EN3201,Calculus,C+
4776285,CS5600,HCI,D-
4776285,CS3030,CryptographyFundamentals,A+
1201065,CS3666,IntroToCS,C-
8645495,EN3456,Analysis,A
5624953,CS3912,Cryptocurrencies,C-
5624953,CS9091,NLP,A-
5624953,CS9090,ComputerSecurity,D
5624953,CS2222,ComputerGraphics,A
5624953,CS3912,Cryptocurrencies,C-
1561997,CS8765,ComputingInTheArts,B-
1561997,CS4003,DatabaseSystems,C-
1561997,CS2323,DigitalLogic,F
5557278,CS9090,ComputerSecurity,A
6684934,CS1234,RProgramming,D+
6684934,CS6098,SoftwareTesting,C-
6684934,CS3457,Java,C+
6684934,CS9876,IntroToCognitiveScience,A+
6684934,CS3912,Cryptocurrencies,B-
7486929,CS2022,AssemblyProgramming,B+
2165894,CS1234,RProgramming,A
2165894,EN1000,Mechanics,D-
2165894,CS7777,SoftwareEngineering,D
2165894,EN2234,AppliedLogic,A+
0568441,CS4002,DataStructures,B
0568441,CS6799,UnityBasics,B
1788548,CS6060,Microprocessors,B-
1788548,CS9921,ArtificialIntelligence,F
1788548,CS4002,DataStructures,B
1788548,CS5600,HCI,B-
2755890,CS1467,ComputerVision,B
2755890,CS6060,Microprocessors,C
9485655,CS7730,GameDevelopment,D
9485655,CS4040,CryptographyIntermediate,A-
1956478,CS8833,UnityAdvanced,C-
8518090,CS3991,JavaAdvanced,A
8518090,EN5656,Statistics,A
9690177,CS7879,DistributedSystems,A
5129210,CS9821,ComputationalGenomics,C+
5129210,CS4001,DiscreteMath,D+
5129210,BI2288,Economics,D+
5129210,EN2000,ComplexSystems,F
5129210,EN2099,IntroChemistry,B+
0951948,IN1121,E-Systems,C-
0951948,BI2288,Economics,D
5984048,EN3201,Calculus,A+
5984048,CS2323,DigitalLogic,B
5984048,CS9090,ComputerSecurity,C-
5984048,CS3991,JavaAdvanced,F
5984048,CS2018,OOP Fundamentals,B-
5984048,CS3666,IntroToCS,A
9365833,CS2323,DigitalLogic,D-
9365833,CS4320,SoftwareAnalysis,A
9364886,CS7070,QuantumInformationProcessing,F
3359651,EN2234,AppliedLogic,A-
3359651,CS3478,ComputationalLinguistics,B-
3359651,CS2024,GameDesign,A-
3359651,CS8765,ComputingInTheArts,B+
3359651,EN5656,Statistics,D-
3359651,CS5050,CryptographyAdvanced,A+
3359651,CS9091,NLP,C-
3359651,CS9821,ComputationalGenomics,C+
3359651,CS3030,CryptographyFundamentals,D
3359651,CS4001,DiscreteMath,B+
3359651,CS2022,AssemblyProgramming,B+
3359651,CS9876,IntroToCognitiveScience,A-
2173075,CS9821,ComputationalGenomics,B-
2173075,BI1199,MarketDesign,C
6379402,CS6060,Microprocessors,B-
6379402,CS9091,NLP,A
6379402,CS8891,Robotics,D
6379402,CS3457,Java,D+
6379402,CS7070,QuantumInformationProcessing,D-
9379719,CS9922,MachineLearning,C
3902594,EN2234,AppliedLogic,A+
3902594,BI1199,MarketDesign,F
8000444,CS3030,CryptographyFundamentals,B-
8338228,CS3478,ComputationalLinguistics,D-
0750937,CS7879,DistributedSystems,D
8507724,EN3245,Matlab,D
3356042,CS1234,RProgramming,D+
9909948,CS8732,ReinforcementLearning,C
9909948,CS9091,NLP,B
4449038,CS4001,DiscreteMath,D+
4449038,CS6098,SoftwareTesting,C+
7885851,EN2234,AppliedLogic,A+
7885851,CS4002,DataStructures,A-
3894161,CS3457,Java,A+
3894161,CS3030,CryptographyFundamentals,D
3894161,EN3245,Matlab,C+
3894161,CS3478,ComputationalLinguistics,B-
8527582,EN3201,Calculus,D+
5260777,CS8732,ReinforcementLearning,F
1213781,CS4003,DatabaseSystems,B-
5634025,CS3457,Java,C+
5634025,CS2015,EmbeddedSystems,F
5500130,CS3080,OperatingSystems,A
7398988,EN5002,Ciruits,A
1212823,CS2323,DigitalLogic,A+
7264075,CS7730,GameDevelopment,B
8034469,CS4040,CryptographyIntermediate,C-
8034469,CS9821,ComputationalGenomics,D
4241362,CS6060,Microprocessors,C+
3898707,CS5050,CryptographyAdvanced,C+
7258074,CS3080,OperatingSystems,D+
1461950,CS4040,CryptographyIntermediate,C-
0908051,BI1199,MarketDesign,C
0908051,CS4003,DatabaseSystems,A+
7479000,CS7777,SoftwareEngineering,B-
1050634,EN3456,Analysis,C-
1050634,CS8883,ComputerArchitecture,B-
5092823,CS2023,UXPrinciples,A+
5092823,EN3456,Analysis,D+
5092823,CS2023,UIDesign,D-
5092823,CS3098,Networks,A
5252703,EN3245,Matlab,C
5252703,CS2990,CProgramming,A+
5252703,CS9876,IntroToCognitiveScience,B+
6939068,EN5002,Ciruits,D
6939068,EN2291,LinearAlgebra,A
6939068,CS2023,UXPrinciples,D-
6939068,EN3456,Analysis,B-
6939068,CS3912,Cryptocurrencies,A
6939068,CS2015,EmbeddedSystems,C-
6939068,CS3912,Cryptocurrencies,B-
1662068,EN3201,Calculus,A-
1662068,BI2288,Economics,B+
1662068,CS7879,DistributedSystems,C-
1662068,EN3456,Analysis,B+
1662068,CS4002,DataStructures,C-
1662068,CS7643,TheroyOfComputing,B
9656625,EN2000,ComplexSystems,C
3836899,BI2288,Economics,B-
3836899,CS1001,Python,C-
3836899,EN5656,Statistics,D+
6589814,CS5001,WebDevelopment,F
2917713,CS9876,IntroToCognitiveScience,A
2917713,CS5600,HCI,D+
2917713,EN3456,Analysis,D
2917713,CS5001,WebDevelopment,A+
2917713,CS9821,ComputationalGenomics,C+
4489878,BI2288,Economics,D+
9196666,CS2024,GameDesign,D+
4198031,CS9922,MachineLearning,A-
4198031,CS2023,UIDesign,A+
4198031,EN2234,AppliedLogic,C+
3569240,CS2023,UXPrinciples,D
3569240,CS1234,RProgramming,B
4381821,CS2991,C++Programming,A+
1005134,CS2789,Compilers,A+
1005134,CS5001,WebDevelopment,A
6448016,EN1289,NumericalAnalysis,C-
6448016,CS2991,C++Programming,B+
6448016,CS7643,TheroyOfComputing,B+
6448016,CS8833,UnityAdvanced,D
6448016,EN2234,AppliedLogic,D-
1270145,CS7070,QuantumInformationProcessing,D
1270145,CS8891,Robotics,D-
1594968,EN2000,ComplexSystems,B+
1594968,CS2023,UXPrinciples,D+
1594968,BI1199,MarketDesign,B
7738044,EN3456,Analysis,C-
7814057,CS3080,OperatingSystems,F
5106308,CS9921,ArtificialIntelligence,C-
5731845,EN3456,Analysis,B
5906891,IN1121,E-Systems,A
5906891,CS3080,OperatingSystems,C-
5906891,EN3201,Calculus,F
5906891,EN3201,Calculus,D
6413385,CS3030,CryptographyFundamentals,A-
6413385,CS8871,MobileAppDevelopment,D
5645791,EN2000,ComplexSystems,D+
5498406,CS3080,OperatingSystems,F
5498406,CS3478,ComputationalLinguistics,C
2128803,CS9001,DataScience,B
3915414,CS2789,Compilers,B-
5016284,CS9876,IntroToCognitiveScience,D
5016284,EN3245,Matlab,D+
1057940,EN2099,IntroChemistry,D
1057940,CS1234,RProgramming,B+
1057940,CS7070,QuantumInformationProcessing,A
2666253,CS7730,GameDevelopment,D
2666253,CS4040,CryptographyIntermediate,D+
2666253,CS2323,DigitalLogic,C-
1684654,CS4040,CryptographyIntermediate,C+
6873968,CS4003,DatabaseSystems,D
6873968,EN2234,AppliedLogic,F
6873968,CS9922,MachineLearning,B+
8736918,CS8883,ComputerArchitecture,C+
8736918,CS2789,Compilers,A
3375787,CS8891,Robotics,B-
0338129,CS8833,UnityAdvanced,A
0338129,CS5600,HCI,C+
0338129,CS4002,DataStructures,B-
1096528,CS3457,Java,C+
6222113,CS2022,AssemblyProgramming,D+
6222113,EN2099,IntroChemistry,D
6222113,CS1001,Python,A
9384814,EN2000,ComplexSystems,B-
3473850,BI1199,MarketDesign,B
3473850,CS4320,SoftwareAnalysis,C+
5389229,CS2023,UXPrinciples,C+
7015937,CS6098,SoftwareTesting,D-
7015937,EN4444,ICTFundamentals,A+
7015937,CS8765,ComputingInTheArts,A
5021697,CS9821,ComputationalGenomics,B-
4086336,CS7070,QuantumInformationProcessing,B+
4086336,CS7777,SoftwareEngineering,D-
4209861,EN3245,Matlab,B+
2830333,EN2234,AppliedLogic,D-
6788677,CS3666,IntroToCS,F
2264358,IN1121,E-Systems,D-
2264358,CS4321,VisualImaging,B+
7698989,CS1467,ComputerVision,A+
7698989,CS5600,HCI,B
1717562,CS2990,CProgramming,A-
1717562,CS9876,IntroToCognitiveScience,D
1717562,CS3457,Java,C
1717562,CS7777,SoftwareEngineering,A
5323325,CS2022,AssemblyProgramming,D-
3983929,CS7070,QuantumInformationProcessing,C-
3983929,CS7777,SoftwareEngineering,B+
5319607,EN5002,Ciruits,C-
3480019,CS8891,Robotics,F
5503980,CS8833,UnityAdvanced,D-
5503980,CS8871,MobileAppDevelopment,A
1643528,CS3478,ComputationalLinguistics,C+
1643528,CS3457,Java,B
2425253,CS9001,DataScience,A+
2425253,CS8765,ComputingInTheArts,B-
2425253,CS1001,Python,A-
2425253,CS2991,C++Programming,C-
5260629,CS2222,ComputerGraphics,F
5260629,EN2099,IntroChemistry,C
9371399,CS8732,ReinforcementLearning,C
9371399,EN1289,NumericalAnalysis,C-
9371399,IN1121,E-Systems,B+
7749404,CS2789,Compilers,D
3254944,BI1199,MarketDesign,F
1804296,IN1121,E-Systems,B-
1804296,CS8891,Robotics,F
1804296,CS8732,ReinforcementLearning,A-
6214130,CS7777,SoftwareEngineering,C
7996189,CS7730,GameDevelopment,A+
7996189,CS2991,C++Programming,D
7996189,EN3456,Analysis,B
5047353,CS1234,RProgramming,B
5047353,CS2015,EmbeddedSystems,C+
7848741,CS8891,Robotics,A-
7848741,CS8833,UnityAdvanced,B-
7848741,CS3080,OperatingSystems,C+
5522210,CS7879,DistributedSystems,C
8317630,CS2222,ComputerGraphics,B+
8317630,CS2023,UXPrinciples,A-
8317630,CS3457,Java,B
2746637,EN1289,NumericalAnalysis,D+
2746637,CS7070,QuantumInformationProcessing,D+
3612601,EN3201,Calculus,C-
3612601,CS2991,C++Programming,A+
2703918,EN5002,Ciruits,B-
3212397,CS2990,CProgramming,B+
4698000,CS3457,Java,A-
4698000,CS2022,AssemblyProgramming,D-
4698000,EN2099,IntroChemistry,D-
5520916,CS1234,RProgramming,D
5520916,CS7879,DistributedSystems,C
9610063,EN2000,ComplexSystems,B-
9610063,EN3245,Matlab,B
9610063,CS9821,ComputationalGenomics,D
4212099,EN3245,Matlab,B
4212099,EN1000,Mechanics,B+
5051771,CS4040,CryptographyIntermediate,B
5051771,CS9922,MachineLearning,B-
9128910,CS9001,DataScience,F
9128910,CS3030,CryptographyFundamentals,D-
9128910,CS9821,ComputationalGenomics,C-
8697100,EN5002,Ciruits,B
8697100,EN2099,IntroChemistry,A
5484939,CS8871,MobileAppDevelopment,C
5727401,CS2789,Compilers,D
5727401,EN1289,NumericalAnalysis,D+
5727401,CS6060,Microprocessors,A-
5727401,CS1234,RProgramming,C-
0124203,EN2099,IntroChemistry,A
4510099,CS4040,CryptographyIntermediate,D
4321701,CS7730,GameDevelopment,C
8756281,CS3030,CryptographyFundamentals,A+
8756281,CS2021,Algorithms,C-
3472777,CS2222,ComputerGraphics,B-
3472777,CS8765,ComputingInTheArts,A
3472777,CS3030,CryptographyFundamentals,C
3472777,CS2021,Algorithms,D
3472777,CS2323,DigitalLogic,D-
1225728,EN2234,AppliedLogic,B-
1225728,EN2291,LinearAlgebra,B-
6540689,EN5656,Statistics,B+
5481072,CS3990,JavaFundamentals,C-
5481072,EN2234,AppliedLogic,A+
2740104,CS6098,SoftwareTesting,D
2740104,CS3666,IntroToCS,C-
2740104,EN2234,AppliedLogic,C+
2740104,EN3456,Analysis,A-
2740104,EN3456,Analysis,D+
5974840,CS5600,HCI,D-
5974840,CS9091,NLP,C+
0468146,EN3201,Calculus,B
0468146,CS2023,UIDesign,C+
0468146,BI1199,MarketDesign,A-
0468146,CS1029,SmartSystems,F
0468146,CS3666,IntroToCS,D-
0468146,CS4002,DataStructures,C-
3713919,CS8732,ReinforcementLearning,D-
3713919,CS7730,GameDevelopment,C+
2317371,CS9922,MachineLearning,D
2317371,CS9821,ComputationalGenomics,A
8167559,CS8765,ComputingInTheArts,D
8167559,EN2234,AppliedLogic,C
7536491,CS8891,Robotics,D-
7536491,CS2990,CProgramming,D+
7536491,EN2234,AppliedLogic,C
7536491,CS5001,WebDevelopment,A+
1733727,CS3912,Cryptocurrencies,C+
1733727,CS3990,JavaFundamentals,A
1733727,CS2018,OOP Fundamentals,A
1008021,EN1000,Mechanics,B+
9135105,EN1289,NumericalAnalysis,A-
9135105,CS4001,DiscreteMath,A+
6832707,CS4321,VisualImaging,A-
6832707,CS2991,C++Programming,A+
5422095,CS4320,SoftwareAnalysis,C+
7810117,CS1029,SmartSystems,A
3984092,EN2291,LinearAlgebra,A-
3984092,EN3245,Matlab,B+
1023502,CS6098,SoftwareTesting,A
1023502,CS1001,Python,A+
1023502,CS2022,AssemblyProgramming,C-
4753273,CS9001,DataScience,C
6226872,CS8871,MobileAppDevelopment,B-
1045213,EN2234,AppliedLogic,A-
4405265,EN2000,ComplexSystems,A-
4405265,CS2789,Compilers,A-
4405265,CS2018,OOP Fundamentals,A
9695417,CS4321,VisualImaging,B+
9695417,CS5600,HCI,C
0050786,CS8732,ReinforcementLearning,B-
0174660,CS1029,SmartSystems,C-
7844340,CS2021,Algorithms,A-
7844340,EN3201,Calculus,A+
6614028,CS9001,DataScience,A+
2816250,CS3080,OperatingSystems,C-
3013215,CS7070,QuantumInformationProcessing,C+
6851117,EN5656,Statistics,C-
8439756,CS6098,SoftwareTesting,A
2228617,EN3245,Matlab,D
2228617,IN1121,E-Systems,B
2228617,BI1199,MarketDesign,A+
2228617,CS8732,ReinforcementLearning,D+
4191651,CS3991,JavaAdvanced,D-
4191651,EN2234,AppliedLogic,A
4191651,EN2099,IntroChemistry,A-
4191651,CS8871,MobileAppDevelopment,A-
4191651,CS1467,ComputerVision,B+
3105370,EN2234,AppliedLogic,C-
3105370,BI2288,Economics,B+
4879558,CS4320,SoftwareAnalysis,C+
4879558,CS3666,IntroToCS,C+
8639599,EN1000,Mechanics,D
6516768,CS1234,RProgramming,B
9471853,EN4444,ICTFundamentals,A+
9471853,EN4444,ICTFundamentals,D
9471853,CS8732,ReinforcementLearning,C-
0862019,CS6098,SoftwareTesting,F
0862019,CS9876,IntroToCognitiveScience,C+
0862019,CS9876,IntroToCognitiveScience,B-
3467677,CS4040,CryptographyIntermediate,A+
3184381,CS2023,UXPrinciples,C+
3184381,CS1467,ComputerVision,C-
9402126,EN2291,LinearAlgebra,F
5414825,CS9001,DataScience,A+
5414825,CS4320,SoftwareAnalysis,A+
6763618,EN3245,Matlab,B
6763618,CS9821,ComputationalGenomics,D-
6763618,EN2234,AppliedLogic,A+
6763618,EN3456,Analysis,C
6763618,CS9922,MachineLearning,A-
7759953,CS5001,WebDevelopment,B
8297221,EN3245,Matlab,B
8944362,CS9921,ArtificialIntelligence,D
8944362,CS3478,ComputationalLinguistics,D
8944362,CS2991,C++Programming,D
0334532,CS3030,CryptographyFundamentals,A-
0334532,CS9922,MachineLearning,D+
5362454,CS5001,WebDevelopment,B-
5362454,CS3098,Networks,B-
7987019,CS3030,CryptographyFundamentals,D+
7987019,CS8732,ReinforcementLearning,A+
7987019,CS1029,SmartSystems,B-
7895014,BI1199,MarketDesign,B
7309195,CS4320,SoftwareAnalysis,D+
5764731,CS4001,DiscreteMath,C
2656473,CS7643,TheroyOfComputing,C
2656473,CS9001,DataScience,B
2656473,CS2323,DigitalLogic,F
2656473,CS1029,SmartSystems,D-
1332434,CS2024,GameDesign,F
6889296,CS2018,OOP Fundamentals,C
4348426,CS7777,SoftwareEngineering,B
4348426,CS4003,DatabaseSystems,B-
9141932,CS4321,VisualImaging,C
9141932,CS6799,UnityBasics,C
2429759,CS6098,SoftwareTesting,B-
9997327,CS1001,Python,D
9997327,CS1001,Python,B
0497809,EN2291,LinearAlgebra,B+
0497809,CS9922,MachineLearning,F
3460546,CS9922,MachineLearning,F
1193034,EN3245,Matlab,C-
1193034,CS3478,ComputationalLinguistics,C
1193034,EN5002,Ciruits,A-
9159301,EN3245,Matlab,A
2093922,CS2023,UXPrinciples,C-
2093922,CS9001,DataScience,B+
0036613,CS3990,JavaFundamentals,B
0036613,CS8883,ComputerArchitecture,B+
3631516,CS3991,JavaAdvanced,B-
3631516,CS4001,DiscreteMath,C+
3631516,CS4002,DataStructures,A-
5967720,CS2789,Compilers,F
1359182,CS4320,SoftwareAnalysis,B-
1359182,CS2015,EmbeddedSystems,D-
8285896,CS9922,MachineLearning,D
8285896,CS7879,DistributedSystems,A-
8339934,CS2323,DigitalLogic,B
2511208,EN2000,ComplexSystems,F
2511208,CS7777,SoftwareEngineering,A+
2102828,CS3478,ComputationalLinguistics,C
2102828,CS8891,Robotics,D-
6280195,EN2234,AppliedLogic,B+
0747654,CS3912,Cryptocurrencies,D-
0747654,CS4321,VisualImaging,D
7274101,CS3991,JavaAdvanced,A+
7274101,BI2288,Economics,D-
8098402,CS5050,CryptographyAdvanced,C-
6158893,CS3991,JavaAdvanced,A-
4518594,IN1121,E-Systems,C
6409305,CS6799,UnityBasics,A-
0322648,EN1289,NumericalAnalysis,D+
0322648,CS4321,VisualImaging,C+
5088495,CS4321,VisualImaging,B-
5088495,CS2022,AssemblyProgramming,A-
1036999,CS5050,CryptographyAdvanced,B-
1036999,CS3080,OperatingSystems,C-
0713535,CS4040,CryptographyIntermediate,C
0713535,CS2789,Compilers,C-
0146257,CS7730,GameDevelopment,A-
1837314,CS8891,Robotics,C
1837314,CS2222,ComputerGraphics,D+
8138906,CS3990,JavaFundamentals,D-
8138906,CS2021,Algorithms,D+
8138906,CS2222,ComputerGraphics,B-
8138906,EN5656,Statistics,D-
8138906,BI2288,Economics,C+
8138906,CS2019,UNIXToolsAndScripting,D
8346428,CS3478,ComputationalLinguistics,C+
6102176,CS2789,Compilers,D-
6102176,CS9921,ArtificialIntelligence,A-
7734763,EN5656,Statistics,A-
7734763,EN3201,Calculus,A
7734763,CS6060,Microprocessors,B+
7161478,BI1199,MarketDesign,B-
7161478,EN1289,NumericalAnalysis,C+
0798750,CS8871,MobileAppDevelopment,F
6034463,EN2099,IntroChemistry,B+
6034463,CS2991,C++Programming,C+
6034463,CS2323,DigitalLogic,C
6034463,BI1199,MarketDesign,B+
6034463,CS1234,RProgramming,D+
5202251,CS3912,Cryptocurrencies,C-
8022209,CS2991,C++Programming,D
8415320,CS8883,ComputerArchitecture,A
8415320,CS2023,UIDesign,B
5033729,EN2000,ComplexSystems,A-
2041133,CS4003,DatabaseSystems,D+
8371131,CS7730,GameDevelopment,D
8371131,CS2023,UIDesign,A+
4132416,CS7070,QuantumInformationProcessing,D-
1792680,CS2990,CProgramming,C+
1792680,CS9876,IntroToCognitiveScience,F
1792680,CS4003,DatabaseSystems,D
3100238,EN2234,AppliedLogic,B+
3705685,CS8883,ComputerArchitecture,D-
0558743,CS6098,SoftwareTesting,C+
0558743,CS2024,GameDesign,C-
1437292,CS8891,Robotics,A+
7613027,CS4040,CryptographyIntermediate,B
0057032,CS7643,TheroyOfComputing,C
0057032,EN5656,Statistics,C-
0057032,CS2021,Algorithms,D+
0057032,CS8833,UnityAdvanced,A+
0206974,CS2789,Compilers,B
1380611,CS9876,IntroToCognitiveScience,D+
9590109,CS2990,CProgramming,C-
9590109,CS4002,DataStructures,A-
3456956,CS3991,JavaAdvanced,B+
0682311,CS2019,UNIXToolsAndScripting,B
0682311,IN1121,E-Systems,A
0682311,CS8765,ComputingInTheArts,D-
0682311,EN5002,Ciruits,B
0682311,CS9876,IntroToCognitiveScience,D
0682311,CS3098,Networks,B
0682311,CS1467,ComputerVision,A
5945962,CS2789,Compilers,B-
5945962,CS7070,QuantumInformationProcessing,B
5945962,CS9921,ArtificialIntelligence,C
3768517,EN5002,Ciruits,A
3768517,CS2990,CProgramming,D+
3768517,CS3098,Networks,D
4230445,EN3245,Matlab,A-
4230445,CS9821,ComputationalGenomics,F
8157674,CS2019,UNIXToolsAndScripting,B-
3901888,CS9090,ComputerSecurity,A
3901888,EN5656,Statistics,C+
2562365,EN1000,Mechanics,F
2562365,CS7730,GameDevelopment,A-
2562365,CS2019,UNIXToolsAndScripting,B
2562365,CS4321,VisualImaging,D-
2562365,EN2099,IntroChemistry,D
6926045,EN2291,LinearAlgebra,D+
6926045,EN3456,Analysis,B-
2562009,CS3666,IntroToCS,D
2562009,BI2288,Economics,C
4991335,CS7730,GameDevelopment,D-
6381002,EN2000,ComplexSystems,C-
8707620,BI1199,MarketDesign,A-
3902566,CS1467,ComputerVision,F
3902566,BI1199,MarketDesign,D
9723617,CS3990,JavaFundamentals,C+
9723617,CS8833,UnityAdvanced,D-
9723617,CS2022,AssemblyProgramming,A-
9723617,EN4444,ICTFundamentals,D
2737692,CS5600,HCI,A
7919592,CS9821,ComputationalGenomics,D+
8026289,CS8833,UnityAdvanced,C-
8026289,CS2991,C++Programming,A
4031183,EN4444,ICTFundamentals,D
4031183,CS4320,SoftwareAnalysis,C+
4785604,CS3030,CryptographyFundamentals,C+
9518272,CS8871,MobileAppDevelopment,B+
1930926,EN2291,LinearAlgebra,F
1930926,EN2099,IntroChemistry,C
1930926,CS7730,GameDevelopment,B+
1930926,CS2019,UNIXToolsAndScripting,D-
1158567,CS2990,CProgramming,D+
1158567,CS5050,CryptographyAdvanced,A
1158567,IN1121,E-Systems,F
1158567,CS2323,DigitalLogic,D-
1158567,CS2021,Algorithms,D-
1158567,CS4320,SoftwareAnalysis,C-
9307386,CS1467,ComputerVision,D
3543574,CS5600,HCI,C+
3543574,EN2000,ComplexSystems,A
3543574,CS3478,ComputationalLinguistics,C
3543574,CS5001,WebDevelopment,A
5945073,CS7643,TheroyOfComputing,C-
2862184,CS2990,CProgramming,D+
2862184,CS6098,SoftwareTesting,D-
1933845,CS1467,ComputerVision,B-
7123347,CS9922,MachineLearning,B
1548576,CS4040,CryptographyIntermediate,B-
1328070,CS1001,Python,D-
1328070,CS2789,Compilers,F
1328070,CS7777,SoftwareEngineering,D
1328070,CS9090,ComputerSecurity,D+
1328070,CS4320,SoftwareAnalysis,F
1328070,CS3098,Networks,B
8437504,CS2991,C++Programming,F
1857108,CS7777,SoftwareEngineering,B
1857108,CS6799,UnityBasics,B-
6921701,CS1029,SmartSystems,B
6921701,EN5656,Statistics,D
6921701,CS2021,Algorithms,B-
6341165,EN1000,Mechanics,D-
6341165,EN3456,Analysis,F
6341165,EN3456,Analysis,A-
6937584,CS2019,UNIXToolsAndScripting,C-
0685721,CS8833,UnityAdvanced,A-
0685721,CS2019,UNIXToolsAndScripting,C-
6794257,EN1000,Mechanics,F
6794257,CS8833,UnityAdvanced,C-
0001548,CS2021,Algorithms,C
6410530,CS9821,ComputationalGenomics,D-
6410530,CS4003,DatabaseSystems,D+
6677266,CS9876,IntroToCognitiveScience,B-
6677266,CS2323,DigitalLogic,D+
6677266,CS2023,UIDesign,A-
6677266,EN1000,Mechanics,C
1472777,CS9001,DataScience,D+
4707881,CS3990,JavaFundamentals,A
4707881,CS3478,ComputationalLinguistics,D
4707881,CS7777,SoftwareEngineering,C
3195548,CS7879,DistributedSystems,B-
6839988,CS8883,ComputerArchitecture,C-
6839988,CS2021,Algorithms,A
6839988,CS9876,IntroToCognitiveScience,D+
4824443,CS3991,JavaAdvanced,A-
4824443,CS3991,JavaAdvanced,B-
4824443,CS7070,QuantumInformationProcessing,D
4824443,CS3457,Java,C-
9799464,CS6799,UnityBasics,C-
9799464,CS9001,DataScience,D-
3234813,CS3457,Java,A-
3234813,CS9876,IntroToCognitiveScience,D-
3234813,EN1289,NumericalAnalysis,D-
5541409,CS3666,IntroToCS,C
5541409,EN5656,Statistics,A-
9034848,CS4003,DatabaseSystems,C-
4845385,CS5050,CryptographyAdvanced,C
0700330,CS8883,ComputerArchitecture,B-
0700330,CS5600,HCI,A-
3604011,CS5050,CryptographyAdvanced,A+
3604011,CS7643,TheroyOfComputing,C-
5202232,CS3912,Cryptocurrencies,C
5202232,CS9876,IntroToCognitiveScience,D-
7608342,CS8833,UnityAdvanced,A-
7608342,CS3478,ComputationalLinguistics,C+
7608342,CS8883,ComputerArchitecture,B+
7608342,CS9001,DataScience,A
7608342,BI1199,MarketDesign,C+
3524877,CS9876,IntroToCognitiveScience,F
3524877,CS4040,CryptographyIntermediate,F
5518087,CS2789,Compilers,B
5518087,EN1289,NumericalAnalysis,C+
7080029,CS3478,ComputationalLinguistics,A+
0919513,BI1199,MarketDesign,A
0919513,EN2000,ComplexSystems,B-
9810192,CS4002,DataStructures,B
9810192,CS7777,SoftwareEngineering,B
9810192,CS9876,IntroToCognitiveScience,B+
9810192,CS7777,SoftwareEngineering,A-
5912257,CS9876,IntroToCognitiveScience,D+
4990420,CS3478,ComputationalLinguistics,D
4990420,EN4444,ICTFundamentals,C
1764319,CS2023,UXPrinciples,F
6631758,CS7777,SoftwareEngineering,A+
6631758,BI1199,MarketDesign,D+
6342847,CS2023,UXPrinciples,D+
6342847,EN2099,IntroChemistry,D+
6342847,CS1029,SmartSystems,D-
2809456,CS7777,SoftwareEngineering,B
2809456,CS3080,OperatingSystems,C+
2809456,CS8833,UnityAdvanced,D+
7658643,IN1121,E-Systems,D
3521599,CS2019,UNIXToolsAndScripting,F
3521599,CS3080,OperatingSystems,C+
1793698,CS5600,HCI,F
0710843,CS3912,Cryptocurrencies,D
4485122,CS2022,AssemblyProgramming,B
4485122,EN5656,Statistics,D
4485122,CS7070,QuantumInformationProcessing,D+
4485122,CS6098,SoftwareTesting,B-
5682439,EN2291,LinearAlgebra,A-
5682439,EN4444,ICTFundamentals,A-
9868767,CS4320,SoftwareAnalysis,B
7064894,EN4444,ICTFundamentals,D
6455040,EN4444,ICTFundamentals,F
6455040,CS9091,NLP,D+
6965572,CS4321,VisualImaging,A-
8981580,CS2023,UXPrinciples,C+
2899045,CS3478,ComputationalLinguistics,D
2513565,CS3990,JavaFundamentals,F
7680958,CS4002,DataStructures,D-
7680958,CS2022,AssemblyProgramming,F
7680958,CS7777,SoftwareEngineering,D
7680958,CS1467,ComputerVision,A+
9922433,BI2288,Economics,B-
9922433,CS6799,UnityBasics,B-
9922433,CS3098,Networks,D+
9922433,CS2023,UXPrinciples,F
1878263,CS4002,DataStructures,D-
8893092,CS2023,UIDesign,D+
8893092,CS8883,ComputerArchitecture,C
2333712,CS2015,EmbeddedSystems,D+
6935914,CS3990,JavaFundamentals,D
6935914,CS9921,ArtificialIntelligence,D+
3887996,CS4002,DataStructures,D+
3887996,CS2023,UXPrinciples,D-
8146430,CS8833,UnityAdvanced,A
7035100,EN2099,IntroChemistry,C
1915517,CS8765,ComputingInTheArts,A-
8620344,CS6098,SoftwareTesting,B+
9521992,CS5600,HCI,C-
1535802,EN2234,AppliedLogic,D
5448011,CS1001,Python,A+
1747559,CS3457,Java,B+
0866210,CS8871,MobileAppDevelopment,A-
0866210,CS2022,AssemblyProgramming,D
0866210,CS1001,Python,D-
6303010,CS8833,UnityAdvanced,C-
6303010,CS7777,SoftwareEngineering,C-
4599555,CS2021,Algorithms,F
4599555,CS9922,MachineLearning,A
4599555,CS2991,C++Programming,D+
4932419,CS9001,DataScience,D+
3201878,CS2023,UXPrinciples,C
6869414,CS3478,ComputationalLinguistics,D
