9826207,CS3666,IntroToCS,A
6935730,CS2323,DigitalLogic,D
8153287,CS9001,DataScience,F
1337432,EN2234,AppliedLogic,A
3950407,CS6098,SoftwareTesting,D
9741790,CS8883,ComputerArchitecture,B
6724658,CS2022,AssemblyProgramming,A+
3398601,CS9821,ComputationalGenomics,A
3398601,CS2019,UNIXToolsAndScripting,A
4193095,CS4040,CryptographyIntermediate,C
5750977,CS8871,MobileAppDevelopment,F
5168910,CS3457,Java,B+
5168910,BI1199,MarketDesign,B+
5168910,EN5002,Ciruits,A
5168910,CS9091,NLP,B-
5462135,CS3912,Cryptocurrencies,A+
5462135,CS2015,EmbeddedSystems,B-
9926831,CS2021,Algorithms,B-
9926831,CS9091,NLP,D
3220687,CS7879,DistributedSystems,C+
5578403,CS8765,ComputingInTheArts,C
0054060,CS8871,MobileAppDevelopment,B
9826428,CS9090,ComputerSecurity,F
9826428,EN2000,ComplexSystems,D+
2893610,CS4321,VisualImaging,F
2893610,EN2234,AppliedLogic,B+
1090715,CS8765,ComputingInTheArts,D
9885275,CS8891,Robotics,B+
1661668,CS1001,Python,A+
0961761,IN1121,E-Systems,C+
0961761,EN3201,Calculus,C
0961761,CS7643,TheroyOfComputing,A-
5522964,CS2990,CProgramming,D-
5522964,CS8765,ComputingInTheArts,A+
7381689,EN3201,Calculus,B-
8809374,CS7777,SoftwareEngineering,D-
8809374,CS9821,ComputationalGenomics,B-
6378195,CS7879,DistributedSystems,F
6378195,CS2991,C++Programming,B
5881739,CS7643,TheroyOfComputing,C
5881739,CS3990,JavaFundamentals,A
9773922,EN1289,NumericalAnalysis,D+
9773922,CS4001,DiscreteMath,D+
6289796,CS2789,Compilers,B+
6998608,EN5002,Ciruits,D
1302120,EN2234,AppliedLogic,D
1302120,CS8871,MobileAppDevelopment,F
1302120,CS4003,DatabaseSystems,D+
1302120,CS2991,C++Programming,C
0000408,EN4444,ICTFundamentals,B-
0000408,CS9090,ComputerSecurity,D-
0000408,BI1199,MarketDesign,B+
9635471,CS2021,Algorithms,B-
6363551,CS8883,ComputerArchitecture,B+
0821299,CS2023,UXPrinciples,D+
7286999,EN5656,Statistics,F
2609801,EN1000,Mechanics,B
2609801,CS4003,DatabaseSystems,C
5280120,CS7730,GameDevelopment,A+
9069322,CS2991,C++Programming,B-
2744276,EN3245,Matlab,B-
2744276,EN3245,Matlab,A-
5193378,CS5600,HCI,B-
3405988,CS7070,QuantumInformationProcessing,C+
5302845,CS9922,MachineLearning,C
7604539,BI1199,MarketDesign,D
7604539,CS2018,OOP Fundamentals,B
3786623,CS1029,SmartSystems,B+
3786623,CS1029,SmartSystems,D-
3786623,CS3030,CryptographyFundamentals,C
3786623,CS2022,AssemblyProgramming,C+
3786623,CS6799,UnityBasics,A-
3757312,EN4444,ICTFundamentals,D
0182034,CS9821,ComputationalGenomics,B
6132974,EN4444,ICTFundamentals,C
1357820,CS3478,ComputationalLinguistics,A+
1357820,CS9001,DataScience,F
1357820,CS4040,CryptographyIntermediate,D-
1357820,CS8765,ComputingInTheArts,B-
1357820,CS7777,SoftwareEngineering,A
2200479,EN1000,Mechanics,A
2200479,CS2015,EmbeddedSystems,A
2200479,EN3245,Matlab,D-
8396928,EN5656,Statistics,D-
8396928,CS3990,JavaFundamentals,C
8929079,CS7777,SoftwareEngineering,F
3737954,CS2990,CProgramming,C
0295731,CS7730,GameDevelopment,B
0295731,CS8833,UnityAdvanced,B
0295731,CS9922,MachineLearning,C
0295731,EN4444,ICTFundamentals,C+
0856113,BI2288,Economics,C
0856113,CS6799,UnityBasics,A+
8332066,EN2234,AppliedLogic,A
1093640,CS4003,DatabaseSystems,B-
1093640,CS4001,DiscreteMath,D-
7463880,CS3457,Java,C
7463880,CS1001,Python,D-
7463880,CS5600,HCI,A
3529868,CS5600,HCI,C-
3529868,CS7070,QuantumInformationProcessing,B
7506989,CS3080,OperatingSystems,C-
2649799,CS4003,DatabaseSystems,D-
8099783,CS3478,ComputationalLinguistics,D+
2439012,CS5001,WebDevelopment,C
2439012,EN1289,NumericalAnalysis,F
9408116,CS8871,MobileAppDevelopment,B
3623253,BI1199,MarketDesign,D-
2107293,CS3030,CryptographyFundamentals,D
4358981,CS8765,ComputingInTheArts,A-
3903433,CS8833,UnityAdvanced,B-
3903433,CS2990,CProgramming,D+
3000369,CS9821,ComputationalGenomics,D-
3000369,CS1029,SmartSystems,D+
7168996,CS2990,CProgramming,C
7168996,CS3080,OperatingSystems,C
6538652,CS4003,DatabaseSystems,D
6538652,EN5002,Ciruits,F
6538652,CS2018,OOP Fundamentals,D-
9758324,CS8871,MobileAppDevelopment,C
9758324,CS4321,VisualImaging,C
3218011,CS9921,ArtificialIntelligence,B-
3218011,CS9090,ComputerSecurity,C+
3218011,CS2789,Compilers,C+
1468830,BI2288,Economics,C
4418669,BI1199,MarketDesign,C+
5666912,EN2000,ComplexSystems,A+
5666912,CS4001,DiscreteMath,F
5666912,CS2018,OOP Fundamentals,C-
5666912,EN2234,AppliedLogic,B+
6617636,CS8883,ComputerArchitecture,B+
6617636,CS1001,Python,F
6353774,CS1467,ComputerVision,C+
4971904,CS7643,TheroyOfComputing,B+
4971904,CS2023,UXPrinciples,A
4971904,CS1467,ComputerVision,B
4216536,CS9821,ComputationalGenomics,D+
6714348,CS2022,AssemblyProgramming,A-
6545304,CS6060,Microprocessors,B
6545304,CS3098,Networks,B-
6545304,CS2021,Algorithms,D
0798048,EN2000,ComplexSystems,D+
7713124,EN3456,Analysis,C-
1148613,CS9921,ArtificialIntelligence,C-
1148613,CS5050,CryptographyAdvanced,B+
9586617,CS3457,Java,A
9586617,CS9876,IntroToCognitiveScience,D-
0257015,CS4321,VisualImaging,C-
0257015,CS5001,WebDevelopment,A-
7838841,CS8732,ReinforcementLearning,C-
7838841,CS3912,Cryptocurrencies,A-
3658323,EN4444,ICTFundamentals,D+
3658323,CS1234,RProgramming,F
3658323,CS3478,ComputationalLinguistics,D
3658323,CS8765,ComputingInTheArts,F
9353686,CS6799,UnityBasics,D
9353686,CS2024,GameDesign,B-
9353686,CS4003,DatabaseSystems,A+
9353686,CS4001,DiscreteMath,C+
5342702,EN2291,LinearAlgebra,D
5342702,EN3245,Matlab,A+
5891511,CS3457,Java,D+
5891511,BI1199,MarketDesign,F
7058383,EN1289,NumericalAnalysis,C+
7058383,CS8833,UnityAdvanced,A-
7058383,EN3456,Analysis,D-
7058383,CS7730,GameDevelopment,F
2184929,CS4002,DataStructures,D-
2184929,CS2024,GameDesign,A+
2441652,CS9922,MachineLearning,A
2441652,CS9091,NLP,A
2441652,CS8732,ReinforcementLearning,D+
8944757,CS2023,UIDesign,D-
6642701,CS7777,SoftwareEngineering,C-
6642701,EN3201,Calculus,D+
6642701,EN1000,Mechanics,D-
7917781,CS4040,CryptographyIntermediate,C-
7917781,CS7777,SoftwareEngineering,C-
7917781,CS1467,ComputerVision,B+
2915171,CS2323,DigitalLogic,A-
2915171,CS2323,DigitalLogic,F
3515504,IN1121,E-Systems,C-
3854323,CS2022,AssemblyProgramming,B+
3854323,CS8765,ComputingInTheArts,D+
3854323,CS9001,DataScience,D+
8861171,CS2015,EmbeddedSystems,C-
8861171,CS4002,DataStructures,D
8861171,CS6098,SoftwareTesting,B-
6842833,CS2789,Compilers,B-
1921553,CS9921,ArtificialIntelligence,B+
0397412,CS5001,WebDevelopment,C+
5100166,CS4320,SoftwareAnalysis,B-
0167922,CS2323,DigitalLogic,F
1945755,EN3245,Matlab,D+
1945755,CS8871,MobileAppDevelopment,A-
3654023,CS4001,DiscreteMath,B
3654023,CS2991,C++Programming,D+
2975532,EN1289,NumericalAnalysis,A-
2975532,CS2022,AssemblyProgramming,D-
2975532,CS9921,ArtificialIntelligence,C+
5278494,CS2990,CProgramming,B-
6374128,CS2015,EmbeddedSystems,A
0473000,CS2991,C++Programming,C-
4929264,CS2023,UIDesign,D+
7477470,CS2024,GameDesign,D+
3855539,CS9921,ArtificialIntelligence,A+
9870065,CS9091,NLP,A+
9870065,CS5600,HCI,A-
9870065,CS2018,OOP Fundamentals,D
3253727,CS3912,Cryptocurrencies,C
3253727,CS9090,ComputerSecurity,D+
6798872,CS2024,GameDesign,B+
6798872,CS5050,CryptographyAdvanced,A-
9387860,EN2234,AppliedLogic,D+
5518141,CS2024,GameDesign,F
1209185,EN1289,NumericalAnalysis,A+
1209185,CS3990,JavaFundamentals,D-
7492428,CS4320,SoftwareAnalysis,C-
7492428,CS1029,SmartSystems,C+
7492428,CS1467,ComputerVision,D+
3632184,EN1000,Mechanics,A
6232006,CS7070,QuantumInformationProcessing,A+
6294779,CS2022,AssemblyProgramming,B-
2866087,EN3201,Calculus,C
6946331,CS3478,ComputationalLinguistics,B
6946331,CS5600,HCI,A
6946331,CS9876,IntroToCognitiveScience,C+
6946331,CS8732,ReinforcementLearning,C+
3196892,CS4001,DiscreteMath,D+
3196892,CS3457,Java,D
5312048,CS9922,MachineLearning,A
4177071,CS2022,AssemblyProgramming,A
4177071,CS6060,Microprocessors,C
4177071,CS1029,SmartSystems,C
4177071,CS2015,EmbeddedSystems,A
4177071,CS4002,DataStructures,A-
4177071,CS9090,ComputerSecurity,A+
4177071,CS7879,DistributedSystems,B+
4177071,CS8732,ReinforcementLearning,D-
4177071,CS4002,DataStructures,C+
6006991,CS3098,Networks,A
6006991,EN3456,Analysis,C+
6303513,CS9922,MachineLearning,A-
6303513,CS5600,HCI,A-
6303513,CS7070,QuantumInformationProcessing,B-
6303513,EN3201,Calculus,B+
6303513,CS6098,SoftwareTesting,C+
6303513,CS2021,Algorithms,C+
4489841,CS4040,CryptographyIntermediate,C
7132897,CS9922,MachineLearning,B
9818345,CS9090,ComputerSecurity,B-
2369848,CS5050,CryptographyAdvanced,B-
1139309,CS6799,UnityBasics,A+
1139309,EN2291,LinearAlgebra,F
4182863,CS1029,SmartSystems,A
4182863,CS2018,OOP Fundamentals,D+
4182863,BI2288,Economics,C-
4182863,CS3478,ComputationalLinguistics,B+
4182863,CS7730,GameDevelopment,D-
2456285,CS5050,CryptographyAdvanced,B+
5962634,CS4040,CryptographyIntermediate,A+
0943332,EN1000,Mechanics,B-
0943332,CS4040,CryptographyIntermediate,A-
4619703,CS8833,UnityAdvanced,C
4619703,CS7777,SoftwareEngineering,A+
4619703,EN5656,Statistics,B
2385164,CS9090,ComputerSecurity,B
2385164,CS3457,Java,D-
7225638,CS1467,ComputerVision,B
7225638,EN4444,ICTFundamentals,D-
7225638,CS4320,SoftwareAnalysis,C+
7225638,EN4444,ICTFundamentals,D-
0622688,CS2789,Compilers,C-
0622688,CS7070,QuantumInformationProcessing,A-
7739208,EN4444,ICTFundamentals,A+
7739208,CS4040,CryptographyIntermediate,A-
2068288,CS7643,TheroyOfComputing,A
6809935,CS3478,ComputationalLinguistics,A+
7509869,CS8765,ComputingInTheArts,C-
7509869,CS1001,Python,C
5399098,CS2022,AssemblyProgramming,C+
5399098,CS4001,DiscreteMath,B-
1394482,CS2022,AssemblyProgramming,A+
7168848,EN5002,Ciruits,C+
7188302,CS6799,UnityBasics,F
7188302,EN3456,Analysis,C+
4998432,CS7777,SoftwareEngineering,F
4998432,CS2222,ComputerGraphics,F
1250383,CS9922,MachineLearning,D+
2332582,EN5002,Ciruits,C
2332582,CS1467,ComputerVision,A-
2332582,CS8871,MobileAppDevelopment,A-
2332582,CS7730,GameDevelopment,D+
6819174,CS8833,UnityAdvanced,D
3014288,CS8883,ComputerArchitecture,D-
3014288,CS3080,OperatingSystems,F
3014288,CS1234,RProgramming,F
3014288,CS9922,MachineLearning,A+
8130230,CS3991,JavaAdvanced,C
0664153,CS1234,RProgramming,D-
0664153,CS4002,DataStructures,C-
9951072,EN5656,Statistics,C
2072489,CS9001,DataScience,D-
5952049,CS1234,RProgramming,B+
5952049,CS9091,NLP,D-
2359995,CS4320,SoftwareAnalysis,D
1507389,CS5001,WebDevelopment,F
1461192,CS8732,ReinforcementLearning,F
1461192,CS2021,Algorithms,B-
5859099,BI1199,MarketDesign,B
7079982,EN2291,LinearAlgebra,D
7079982,CS3457,Java,F
5674417,CS3080,OperatingSystems,C+
5674417,CS1234,RProgramming,C
5674417,EN3201,Calculus,A+
3811482,BI2288,Economics,B+
5162036,CS1029,SmartSystems,B
6746410,CS2991,C++Programming,D+
4415818,CS2019,UNIXToolsAndScripting,B+
4415818,CS2018,OOP Fundamentals,C-
3835726,CS2015,EmbeddedSystems,D+
3835726,BI1199,MarketDesign,C-
4829213,EN4444,ICTFundamentals,B+
0534536,CS8765,ComputingInTheArts,D-
6597616,CS3080,OperatingSystems,A+
6597616,CS9821,ComputationalGenomics,A+
4591267,EN3245,Matlab,C+
4591267,CS9921,ArtificialIntelligence,C
4591267,CS3098,Networks,F
5283676,EN2099,IntroChemistry,A
5283676,CS2323,DigitalLogic,D+
5283676,CS2222,ComputerGraphics,D
8700389,CS9821,ComputationalGenomics,F
8700389,CS8765,ComputingInTheArts,C-
8700389,CS3478,ComputationalLinguistics,D-
8700389,CS6060,Microprocessors,C-
2390830,CS8732,ReinforcementLearning,C-
2390830,BI1199,MarketDesign,C
2272956,EN3201,Calculus,C
2272956,CS8883,ComputerArchitecture,B
2272956,CS2015,EmbeddedSystems,B-
6514893,CS3666,IntroToCS,D+
6514893,CS9922,MachineLearning,C
6494976,EN2291,LinearAlgebra,A
7670769,CS9876,IntroToCognitiveScience,D
7670769,CS2222,ComputerGraphics,D-
7670769,CS3457,Java,F
7670769,BI2288,Economics,D-
2671162,CS1029,SmartSystems,C-
2671162,CS1234,RProgramming,D
2671162,CS7643,TheroyOfComputing,D+
4174497,CS8732,ReinforcementLearning,A
4174497,CS9922,MachineLearning,A
4174497,CS3912,Cryptocurrencies,B+
4174497,CS7643,TheroyOfComputing,B+
9406948,CS2018,OOP Fundamentals,D+
4039043,EN5002,Ciruits,C
7091039,CS2991,C++Programming,C
3180789,EN4444,ICTFundamentals,D
2807259,CS3912,Cryptocurrencies,C+
2807259,BI2288,Economics,C
3309038,CS2991,C++Programming,C+
3309038,CS8732,ReinforcementLearning,B
3309038,CS3990,JavaFundamentals,C-
1690317,CS9921,ArtificialIntelligence,A+
1690317,CS2022,AssemblyProgramming,C
1690317,CS8732,ReinforcementLearning,D-
1690317,EN2234,AppliedLogic,B-
1690317,CS2023,UIDesign,A+
5465087,CS8891,Robotics,B+
1346517,CS3030,CryptographyFundamentals,A+
1346517,CS7643,TheroyOfComputing,C
5996652,CS7879,DistributedSystems,D
5996652,CS1467,ComputerVision,F
5996652,CS2991,C++Programming,B
0748911,EN3245,Matlab,F
0748911,CS4321,VisualImaging,C
1819659,CS8732,ReinforcementLearning,B+
3468841,CS3478,ComputationalLinguistics,A
3468841,CS7730,GameDevelopment,D+
3468841,CS2024,GameDesign,C-
3468841,CS4003,DatabaseSystems,B-
3468841,CS9876,IntroToCognitiveScience,D
1500964,CS2222,ComputerGraphics,F
7253984,CS2023,UIDesign,B-
7253984,CS2018,OOP Fundamentals,A
6642524,CS9922,MachineLearning,A
9430024,EN3201,Calculus,B-
9430024,EN2000,ComplexSystems,B+
9430024,EN3456,Analysis,B+
9430024,CS1029,SmartSystems,B
6806157,CS8871,MobileAppDevelopment,B-
6806157,EN2234,AppliedLogic,B+
0465667,CS9091,NLP,A-
0465667,CS4040,CryptographyIntermediate,A+
0465667,CS2023,UIDesign,A
0465667,CS2021,Algorithms,C-
2671031,CS3991,JavaAdvanced,C+
2671031,CS7879,DistributedSystems,D+
1901471,CS3912,Cryptocurrencies,D
1901471,BI2288,Economics,B
1966825,CS3666,IntroToCS,D-
1966825,CS8833,UnityAdvanced,B-
1966825,CS7777,SoftwareEngineering,D
5613033,CS8883,ComputerArchitecture,C+
1699006,CS6098,SoftwareTesting,F
1699006,CS2990,CProgramming,A+
1699006,CS2015,EmbeddedSystems,C+
1699006,CS3080,OperatingSystems,C
3293905,CS2018,OOP Fundamentals,C-
4913820,EN2291,LinearAlgebra,F
4913820,CS3478,ComputationalLinguistics,C
4913820,EN2291,LinearAlgebra,C-
4913820,CS2021,Algorithms,C
4913820,CS1234,RProgramming,C-
0065500,CS8833,UnityAdvanced,D
7582314,CS2018,OOP Fundamentals,A
4390828,EN1289,NumericalAnalysis,D-
4390828,CS5050,CryptographyAdvanced,B-
2908854,EN1289,NumericalAnalysis,B+
2908854,IN1121,E-Systems,A-
3541003,CS2015,EmbeddedSystems,D
0394238,CS6799,UnityBasics,A-
0394238,CS3030,CryptographyFundamentals,D+
0394238,CS5050,CryptographyAdvanced,B+
0394238,CS2022,AssemblyProgramming,F
0394238,CS2019,UNIXToolsAndScripting,C+
9549085,CS2323,DigitalLogic,D-
9549085,CS4003,DatabaseSystems,A
8403504,EN2000,ComplexSystems,B+
8403504,CS3912,Cryptocurrencies,C-
9501504,CS8883,ComputerArchitecture,B-
9803957,CS2023,UIDesign,A+
1692059,CS9001,DataScience,C-
1692059,CS8833,UnityAdvanced,D-
3193249,CS2789,Compilers,C+
3193249,CS3666,IntroToCS,D-
3193249,CS1001,Python,D-
5113339,CS9091,NLP,C-
5113339,CS8833,UnityAdvanced,B
1674221,CS9090,ComputerSecurity,B-
1674221,BI2288,Economics,D
5226257,EN5002,Ciruits,D+
5226257,CS2015,EmbeddedSystems,C+
4447316,CS7643,TheroyOfComputing,D-
7848252,CS9001,DataScience,B-
7848252,CS9921,ArtificialIntelligence,A
2107087,CS9821,ComputationalGenomics,F
2107087,EN3456,Analysis,B
2107087,CS2323,DigitalLogic,B-
2107087,CS4002,DataStructures,D
6258122,CS1029,SmartSystems,B
8748012,CS3098,Networks,A
8748012,EN4444,ICTFundamentals,A+
8748012,CS8891,Robotics,F
0649508,BI1199,MarketDesign,D
0649508,CS1467,ComputerVision,C-
0649508,CS4002,DataStructures,A
0649508,IN1121,E-Systems,D-
0219503,CS7777,SoftwareEngineering,B+
0219503,CS6098,SoftwareTesting,A
2587420,CS3080,OperatingSystems,F
2587420,CS4040,CryptographyIntermediate,C
2587420,CS4040,CryptographyIntermediate,F
2587420,CS3990,JavaFundamentals,D
2587420,CS7070,QuantumInformationProcessing,B
7621081,CS3991,JavaAdvanced,D-
7621081,CS7879,DistributedSystems,C
7621081,BI1199,MarketDesign,C-
7621081,CS2019,UNIXToolsAndScripting,C+
3145167,CS1001,Python,D-
3145167,CS2015,EmbeddedSystems,B+
3565844,CS5001,WebDevelopment,B+
3565844,CS5600,HCI,B+
3565844,CS8891,Robotics,A
3565844,CS3030,CryptographyFundamentals,A+
3565844,EN3245,Matlab,F
0281271,CS1467,ComputerVision,C+
5710236,CS8883,ComputerArchitecture,D+
7037101,CS3990,JavaFundamentals,A
7037101,CS6098,SoftwareTesting,B-
7037101,CS1234,RProgramming,B-
7037101,CS9821,ComputationalGenomics,F
8000916,CS1029,SmartSystems,B-
8226809,CS8891,Robotics,F
8226809,CS9821,ComputationalGenomics,C-
7040521,CS4003,DatabaseSystems,B+
7040521,CS7643,TheroyOfComputing,C
3950504,CS2024,GameDesign,A+
9185263,CS4320,SoftwareAnalysis,B+
9185263,CS2021,Algorithms,C
8626018,EN1000,Mechanics,A-
3095608,CS5600,HCI,F
3095608,IN1121,E-Systems,F
3095608,CS3912,Cryptocurrencies,C-
3095608,EN4444,ICTFundamentals,D+
4760291,CS9921,ArtificialIntelligence,B
1444921,CS2018,OOP Fundamentals,D+
1444921,CS1467,ComputerVision,C-
9276792,CS7777,SoftwareEngineering,D+
9276792,CS2323,DigitalLogic,A-
9276792,CS4003,DatabaseSystems,C
6006386,EN2234,AppliedLogic,A
3343444,EN1289,NumericalAnalysis,B
3343444,CS2022,AssemblyProgramming,A
5074385,IN1121,E-Systems,A+
9175447,EN1289,NumericalAnalysis,B+
9175447,CS3098,Networks,A
4984942,CS2222,ComputerGraphics,B+
4984942,CS2990,CProgramming,F
4984942,CS8833,UnityAdvanced,D
4984942,CS9001,DataScience,F
4984942,CS1001,Python,D
1014576,CS3080,OperatingSystems,B
1014576,CS7879,DistributedSystems,A+
8914180,EN2291,LinearAlgebra,C
6401038,CS6799,UnityBasics,C+
5487383,CS8871,MobileAppDevelopment,A+
1821853,EN3456,Analysis,A
1821853,CS2323,DigitalLogic,D-
1821853,CS3991,JavaAdvanced,A-
1821853,CS2023,UXPrinciples,D-
3205472,EN3201,Calculus,D+
3106587,CS4320,SoftwareAnalysis,B+
8390967,CS3098,Networks,F
8390967,CS2015,EmbeddedSystems,D-
7644015,CS4321,VisualImaging,A+
3111345,CS7777,SoftwareEngineering,F
3111345,CS2015,EmbeddedSystems,B+
6536592,CS2023,UIDesign,B
6536592,EN1000,Mechanics,D+
6536592,CS5600,HCI,D
6536592,EN3201,Calculus,C-
6112505,CS3990,JavaFundamentals,C
6112505,CS3478,ComputationalLinguistics,C
5089453,CS4001,DiscreteMath,B
5089453,CS7643,TheroyOfComputing,C
2926870,CS2023,UIDesign,F
8662468,CS1234,RProgramming,F
8662468,CS8765,ComputingInTheArts,B-
1568377,CS2015,EmbeddedSystems,B+
4355727,CS9090,ComputerSecurity,B
1831382,EN5656,Statistics,D-
6262214,CS1029,SmartSystems,A
2399233,IN1121,E-Systems,C+
2399233,CS9876,IntroToCognitiveScience,A
0435464,CS3030,CryptographyFundamentals,C-
0435464,BI1199,MarketDesign,F
9429523,CS8891,Robotics,A
9429523,EN1289,NumericalAnalysis,F
9429523,CS2019,UNIXToolsAndScripting,A+
9429523,CS2024,GameDesign,A-
9429523,CS2015,EmbeddedSystems,B
5884955,CS8891,Robotics,D+
5884955,CS9090,ComputerSecurity,A-
4321188,CS2018,OOP Fundamentals,A+
4321188,CS1467,ComputerVision,F
4321188,CS1029,SmartSystems,C-
3903191,CS2990,CProgramming,D-
3903191,CS9922,MachineLearning,D-
3903191,CS9921,ArtificialIntelligence,B-
6214642,CS1234,RProgramming,D
0486296,EN5656,Statistics,B+
0486296,CS4003,DatabaseSystems,C+
0486296,CS3478,ComputationalLinguistics,A
3097659,CS6060,Microprocessors,D+
3097659,CS2024,GameDesign,F
0631737,EN1289,NumericalAnalysis,C+
8309567,CS9922,MachineLearning,C
7062278,CS2021,Algorithms,A-
9961893,CS1001,Python,D+
9961893,CS4001,DiscreteMath,C-
9961893,CS7643,TheroyOfComputing,C+
9961893,CS2023,UXPrinciples,F
9961893,CS3666,IntroToCS,C+
9961893,EN3456,Analysis,C+
9961893,CS4040,CryptographyIntermediate,D-
9961893,CS7777,SoftwareEngineering,A+
9961893,CS6098,SoftwareTesting,D-
7104238,EN1289,NumericalAnalysis,A-
7104238,CS9922,MachineLearning,C+
7104238,CS9821,ComputationalGenomics,D+
6954014,CS4003,DatabaseSystems,B-
6954014,CS4320,SoftwareAnalysis,C-
6954014,CS4320,SoftwareAnalysis,A
5091094,CS3457,Java,C+
5091094,CS7730,GameDevelopment,A+
2016452,CS2789,Compilers,C+
2016452,CS4002,DataStructures,D-
2016452,CS8871,MobileAppDevelopment,D+
2016452,CS6799,UnityBasics,D+
7212492,CS2024,GameDesign,C-
1236544,CS2018,OOP Fundamentals,A+
1236544,CS2789,Compilers,D
6276282,CS3098,Networks,C+
3292819,CS2023,UIDesign,D+
3292819,CS2019,UNIXToolsAndScripting,B+
4951510,CS4001,DiscreteMath,B-
4951510,EN2099,IntroChemistry,A+
9844702,CS8833,UnityAdvanced,B
8515412,CS4002,DataStructures,B+
8515412,CS2024,GameDesign,D+
8515412,CS7879,DistributedSystems,C
1088560,CS3098,Networks,D
1088560,CS2022,AssemblyProgramming,F
7091984,CS1029,SmartSystems,D+
6065467,CS4002,DataStructures,D-
8119773,CS9921,ArtificialIntelligence,A-
8119773,CS8871,MobileAppDevelopment,B+
1398369,CS3098,Networks,D-
9475781,CS6060,Microprocessors,C-
5809911,CS2991,C++Programming,B-
6038989,CS2222,ComputerGraphics,B
4132855,CS2022,AssemblyProgramming,A+
4132855,CS2024,GameDesign,C
2925802,CS3991,JavaAdvanced,A-
2433628,CS2023,UXPrinciples,B-
6950776,CS8833,UnityAdvanced,F
0232592,CS7070,QuantumInformationProcessing,B-
0232592,CS8833,UnityAdvanced,D
2806086,CS5600,HCI,C+
9049624,CS3666,IntroToCS,B+
9049624,CS4320,SoftwareAnalysis,D+
9049624,CS2991,C++Programming,C+
9626533,CS2021,Algorithms,D
9626533,CS2023,UXPrinciples,B-
9626533,CS6098,SoftwareTesting,B+
9626533,CS8732,ReinforcementLearning,A
1630255,CS2023,UIDesign,A-
1051645,CS2022,AssemblyProgramming,D-
1051645,CS2323,DigitalLogic,C+
1051645,CS9821,ComputationalGenomics,A-
1051645,CS2019,UNIXToolsAndScripting,C+
8453948,CS9921,ArtificialIntelligence,D+
8453948,CS3990,JavaFundamentals,A-
8453948,CS4001,DiscreteMath,D
1845104,CS6098,SoftwareTesting,C
1845104,CS9090,ComputerSecurity,F
1845104,CS4003,DatabaseSystems,C-
1845104,CS2023,UXPrinciples,A-
5910186,CS2323,DigitalLogic,D+
3107260,CS2023,UIDesign,D-
2724710,EN3201,Calculus,D
2724710,EN2000,ComplexSystems,D-
5303312,CS7777,SoftwareEngineering,B
9821961,CS3912,Cryptocurrencies,F
0589284,CS6799,UnityBasics,A
0831605,CS1467,ComputerVision,B-
0831605,CS3991,JavaAdvanced,D-
1914511,EN1289,NumericalAnalysis,C+
1914511,CS8871,MobileAppDevelopment,D+
3729826,CS9821,ComputationalGenomics,D
6047093,EN5656,Statistics,C+
8839623,CS2323,DigitalLogic,D-
8839623,EN2234,AppliedLogic,B-
9167710,CS3991,JavaAdvanced,B+
2553212,EN3456,Analysis,C-
2553212,CS3991,JavaAdvanced,C-
0848929,CS5600,HCI,A-
0848929,CS7879,DistributedSystems,A-
6137694,CS1029,SmartSystems,B
6137694,CS5001,WebDevelopment,C-
6137694,CS7879,DistributedSystems,B+
6137694,CS7879,DistributedSystems,D-
6137694,EN2291,LinearAlgebra,B
7096910,EN2000,ComplexSystems,B+
7096910,CS4040,CryptographyIntermediate,D-
7096910,EN4444,ICTFundamentals,D-
7096910,CS1234,RProgramming,A+
5565723,IN1121,E-Systems,A
5565723,CS1029,SmartSystems,A-
0050887,CS2023,UIDesign,F
0050887,CS8833,UnityAdvanced,C
8033703,CS8891,Robotics,B+
8033703,CS9091,NLP,A
6375938,CS4040,CryptographyIntermediate,D
6375938,CS8833,UnityAdvanced,A-
6375938,CS9090,ComputerSecurity,B+
6375938,CS6098,SoftwareTesting,C-
6375938,CS8765,ComputingInTheArts,C+
6375938,CS2990,CProgramming,A-
0180814,CS7777,SoftwareEngineering,B-
9220816,CS8732,ReinforcementLearning,A-
6543151,CS4002,DataStructures,D
6543151,CS2991,C++Programming,D-
6543151,CS8891,Robotics,F
3705043,CS4321,VisualImaging,D
6614210,CS2990,CProgramming,D-
6614210,CS3991,JavaAdvanced,C-
6614210,CS3991,JavaAdvanced,B+
6614210,CS1029,SmartSystems,D+
2051043,CS2022,AssemblyProgramming,C+
2051043,EN2000,ComplexSystems,D-
2051043,CS3457,Java,B
7330971,CS4001,DiscreteMath,B-
5132884,CS6799,UnityBasics,C-
1665909,CS3098,Networks,D+
1665909,CS1029,SmartSystems,B+
1665909,BI2288,Economics,C+
8410092,CS9876,IntroToCognitiveScience,A
8410092,CS1234,RProgramming,F
5598292,EN4444,ICTFundamentals,B
5598292,CS3912,Cryptocurrencies,D+
5598292,CS2323,DigitalLogic,F
5598292,CS2021,Algorithms,F
9088340,CS2023,UIDesign,A-
3664726,CS3990,JavaFundamentals,A+
7920497,CS4320,SoftwareAnalysis,C-
7920497,EN5656,Statistics,F
8910549,EN5002,Ciruits,D
2998042,CS9091,NLP,A-
2998042,CS6799,UnityBasics,C-
2092688,CS9922,MachineLearning,A
0469878,CS2023,UXPrinciples,A+
9613686,CS7070,QuantumInformationProcessing,A
